time,RAD_2FIC6260_M,RAD_2SIC6853_M,RAD_2SP_HIC_ONP:2HCV6962.OUT,RAD_2SP_WATT_ONP:EIC6854AUTO.RO03,RAD_2EIC6854_M
2017-09-12 22:00:00,2600.018901,16.93067753,55.14583333,34.7186329,311.0232766
2017-09-12 23:00:00,1887.733175,12.31059589,45.54841743,26.61776331,246.2624887
2017-09-13 00:00:00,318.3420614,1.077706791,7.74548103,2.42896047,12.25905397
2017-09-13 01:00:00,1640.958116,9.768388777,28.37083333,16.81118672,142.8505187
2017-09-13 02:00:00,2743.49235,16.92952791,54.99333334,37.43699533,327.7602686
2017-09-13 03:00:00,2663.22168,16.92445634,56.78333333,34.85803248,319.4158741
2017-09-13 04:00:00,2687.404053,16.92300448,56.43916667,34.16611199,316.9985908
2017-09-13 05:00:00,2711.303528,16.92221684,57,34.02975189,317.9372726
2017-09-13 06:00:00,2670.04657,16.91920357,56.07916667,34.47876122,312.4032295
2017-09-13 07:00:00,2655.125834,16.92082499,57,34.9232767,319.6497503
2017-09-13 08:00:00,2700.074056,16.92366284,57,34.21648708,318.0511415
2017-09-13 09:00:00,2696.314616,16.92108256,57,34.4294186,312.0074505
2017-09-13 10:00:00,2601.189128,16.91614971,57,35.62006595,313.4256149
2017-09-13 11:00:00,2481.740499,16.92260113,57,35.84339096,307.2538909
2017-09-13 12:00:00,2477.311625,16.93274062,57,38.1211634,325.5994504
2017-09-13 13:00:00,2503.812073,16.93647148,57,38.28567644,330.2585337
2017-09-13 14:00:00,424.3439128,2.391561803,7.589583333,3.168602864,38.65190854
2017-09-13 15:00:00,214.6937288,0.032719928,0,0,0.413465738
2017-09-13 16:00:00,1930.999766,11.85948898,37.43125,23.1559179,195.4164753
2017-09-13 17:00:00,2717.737813,16.9291892,57.17437499,35.33722995,319.3767974
2017-09-13 18:00:00,2761.807292,16.93119613,58,33.54325884,319.6244678
2017-09-13 19:00:00,2620.283813,16.93095131,57.4875,35.24578135,317.7459687
2017-09-13 20:00:00,2663.40682,16.93681405,56.70791667,35.06967356,318.0873135
2017-09-13 21:00:00,2599.772298,16.9378106,56.875,35.1676479,311.2816273
2017-09-13 22:00:00,2550.345194,16.9369193,57.09375,36.0588839,316.8314444
2017-09-13 23:00:00,2571.109477,16.92997982,55.82458334,36.46938858,323.2334145
2017-09-14 00:00:00,2600.000875,16.93208226,55.01499999,35.28926454,316.2816113
2017-09-14 01:00:00,2585.885295,16.9358022,55.16666667,35.45459919,318.3649675
2017-09-14 02:00:00,2637.741028,16.92370433,55,34.52495481,316.8689611
2017-09-14 03:00:00,2524.186747,16.92215291,55,36.09397998,316.8052092
2017-09-14 04:00:00,2550.955241,16.92112944,55,35.56758746,315.5773812
2017-09-14 05:00:00,2554.918355,16.92533966,55,36.13029395,321.0206638
2017-09-14 06:00:00,1783.240824,11.49037604,37.07916667,22.7304275,212.4373311
2017-09-14 07:00:00,216.0030449,0,0,0,0.412105143
2017-09-14 08:00:00,216.0794121,0,0,0,0.412105143
2017-09-14 09:00:00,215.8720033,0,0,0,0.412105143
2017-09-14 10:00:00,977.4893298,5.873181395,15.98583333,8.260163705,70.450251
2017-09-14 11:00:00,2378.704895,15.69153035,54.78385996,31.30634832,266.7011124
2017-09-14 12:00:00,2609.320679,16.94314773,59.66605307,35.15423041,318.5318281
2017-09-14 13:00:00,2497.75531,16.90942458,58.50249999,35.82418796,311.181761
2017-09-14 14:00:00,2491.345947,16.98193504,58,36.2623775,314.4041191
2017-09-14 15:00:00,2409.471049,16.93203159,58,36.52852791,305.5739911
2017-09-14 16:00:00,2513.96816,16.93115541,57.07604167,36.79277938,321.20866
2017-09-14 17:00:00,2532.401225,17.0205608,57.94750001,35.71389144,314.1980128
2017-09-14 18:00:00,1921.537679,13.07881018,47.86120653,26.2349862,164.7399143
2017-09-14 19:00:00,2546.169861,16.66240358,56.34791667,28.049512,246.9578549
2017-09-14 20:00:00,2596.092672,16.76583949,57.64208333,34.05013809,300.9356935
2017-09-14 21:00:00,2618.285461,16.86927537,56.35833333,36.44663866,323.3796524
2017-09-14 22:00:00,2551.042664,16.97271128,55.21458333,36.61358302,324.9020514
2017-09-14 23:00:00,2538.642517,17.07026107,55.61000001,35.07138087,309.8714182
2017-09-15 00:00:00,2513.640055,17.09296989,55.40833333,36.980689,323.0605821
2017-09-15 01:00:00,2606.269897,17.09296989,56.86499999,35.15224539,318.6534081
2017-09-15 02:00:00,2634.788371,17.09296989,55.83083334,34.82820514,319.1521923
2017-09-15 03:00:00,2608.89266,17.09296989,55.375,34.7991762,315.5118383
2017-09-15 04:00:00,2605.567444,17.09296989,55,35.19281429,311.6236627
2017-09-15 05:00:00,2589.368449,17.09296989,55,35.44593034,320.0740344
2017-09-15 06:00:00,2551.341355,17.09296989,55,35.48405736,314.7260375
2017-09-15 07:00:00,2534.46106,17.09296989,55,36.43312767,320.930125
2017-09-15 08:00:00,2597.933146,17.09296989,55,36.2717058,326.1134537
2017-09-15 09:00:00,2547.090352,17.09296989,55,36.15472485,320.4081333
2017-09-15 10:00:00,2541.594523,17.09296989,55,36.37965248,320.0826349
2017-09-15 11:00:00,2599.145996,17.09296989,56.05249999,36.36834405,326.1013524
2017-09-15 12:00:00,2551.776611,17.09296989,58,36.26338423,321.8509684
2017-09-15 13:00:00,2554.911825,17.09296989,58,36.56301297,321.4562284
2017-09-15 14:00:00,966.6768052,6.582964601,23.15166667,12.08603217,116.3977176
2017-09-15 15:00:00,214.9849461,0.046683007,0,0,0.366162121
2017-09-15 16:00:00,1179.49133,7.205539432,19.63958333,7.448508004,64.26192776
2017-09-15 17:00:00,2667.346191,16.93260354,57.29791667,28.07386258,252.6134597
2017-09-15 18:00:00,2496.799825,16.91133866,56.02104166,35.41198379,313.1111184
2017-09-15 19:00:00,2513.334086,16.9098099,58,37.80529049,330.714441
2017-09-15 20:00:00,2463.636108,16.90474946,57.12250001,37.07630636,317.6383227
2017-09-15 21:00:00,2437.136251,16.90924009,55,38.37816722,313.5630175
2017-09-15 22:00:00,2421.100769,16.91255542,55,37.75105659,315.0591761
2017-09-15 23:00:00,2563.887675,16.92189655,56.21125,35.95799982,314.0080662
2017-09-16 00:00:00,2395.102661,16.91999446,55,38.23245776,317.1277348
2017-09-16 01:00:00,2430.977403,16.91850375,55,37.6624306,317.7202291
2017-09-16 02:00:00,2509.586833,16.61419424,54.96458333,37.54052614,326.0029692
2017-09-16 03:00:00,2523.234965,16.60488319,55.90499999,38.29542907,316.7566854
2017-09-16 04:00:00,2483.730062,16.60488319,53.42874999,38.60322033,330.6694407
2017-09-16 05:00:00,2465.013265,16.60488319,54.09833333,37.47047489,321.2505548
2017-09-16 06:00:00,2529.77238,16.60488319,54.84166667,36.86907307,324.6846563
2017-09-16 07:00:00,2534.191935,16.60488319,55,37.51966484,330.673561
2017-09-16 08:00:00,2490.93221,16.60488319,55,37.57891924,325.6255788
2017-09-16 09:00:00,2470.297139,16.60488319,55,38.39474181,329.6983205
2017-09-16 10:00:00,2433.924215,16.60488319,55,38.14480495,322.5897325
2017-09-16 11:00:00,2586.227987,16.60488319,55,36.54593324,328.8591222
2017-09-16 12:00:00,2535.979696,16.60488319,55,36.22950474,319.4583876
2017-09-16 13:00:00,2511.010315,16.60488319,55,37.33570119,325.9140307
2017-09-16 14:00:00,2518.940898,16.60488319,55,37.99497784,319.3665536
2017-09-16 15:00:00,2457.031474,16.60488319,55,38.4782397,325.2835192
2017-09-16 16:00:00,2518.389262,16.60488319,55,37.8062634,331.2324501
2017-09-16 17:00:00,2475.81665,16.60488319,55,37.9097385,326.2901752
2017-09-16 18:00:00,2636.707926,16.60488319,55,36.83069714,323.7084983
2017-09-16 19:00:00,2618.16335,16.60488319,55,37.22732212,324.9841665
2017-09-16 20:00:00,2349.957886,16.60488319,55,39.12691828,314.5039747
2017-09-16 21:00:00,2442.274902,16.60488319,55,38.597575,327.8196743
2017-09-16 22:00:00,2355.19637,16.60488319,55,39.01957199,319.5887505
2017-09-16 23:00:00,2535.36676,16.60488319,55,37.93342923,334.181082
2017-09-17 00:00:00,2543.862122,16.60488319,55,36.45792491,323.1293894
2017-09-17 01:00:00,2540.250122,16.60488319,55,37.00077435,326.7300659
2017-09-17 02:00:00,2445.072184,16.60488319,55,37.41727889,318.1891794
2017-09-17 03:00:00,2442.852091,16.60488319,55,38.43160304,326.6019501
2017-09-17 04:00:00,2478.618184,16.60488319,55,38.93323409,323.0658611
2017-09-17 05:00:00,2329.874207,16.60488319,51.9375,40.56625892,308.7908182
2017-09-17 06:00:00,2383.921346,16.60488319,53.04583333,40.29201743,333.6551501
2017-09-17 07:00:00,2376.157125,16.60488319,55,39.330888,325.232432
2017-09-17 08:00:00,2383.935547,16.60488319,54.353125,39.10561706,324.5545551
2017-09-17 09:00:00,2439.209696,16.60488319,55,38.61032969,327.4691296
2017-09-17 10:00:00,2434.928304,16.60488319,55,38.46115367,324.3707971
2017-09-17 11:00:00,1988.920878,13.3325851,45.82738324,24.40912834,202.6262217
2017-09-17 12:00:00,2460.475057,16.65234375,52.73155743,39.02790044,333.9426985
2017-09-17 13:00:00,2471.042053,16.65234375,55,36.84350673,316.9898404
2017-09-17 14:00:00,2489.782471,16.65234375,55,36.53432559,316.4027402
2017-09-17 15:00:00,2531.070673,16.65234375,55,36.42412527,320.3525988
2017-09-17 16:00:00,2537.381165,16.65234375,55,36.27529202,319.7872758
2017-09-17 17:00:00,1044.135264,6.360773761,20.57916667,12.54390124,116.2375227
2017-09-17 18:00:00,215.7070788,0.036092836,0,0,0.417889595
2017-09-17 19:00:00,1772.106283,12.21062233,32.4875,20.63888194,186.2207115
2017-09-17 20:00:00,2497.221619,16.46555805,55,36.84749942,319.9698856
2017-09-17 21:00:00,2488.329976,16.52850047,55,37.78463167,327.0280542
2017-09-17 22:00:00,2521.676697,16.59144211,55,37.57738162,328.8226732
2017-09-17 23:00:00,2478.322225,16.65438461,55,38.00202099,323.3734928
2017-09-18 00:00:00,2430.543091,16.71732712,55,38.24886117,323.3234253
2017-09-18 01:00:00,2495.780349,16.78026951,55,38.09898574,324.305513
2017-09-18 02:00:00,2467.988647,16.84321117,55,38.34470139,327.0646614
2017-09-18 03:00:00,2479.207052,16.88650576,55,37.54711379,321.3238317
2017-09-18 04:00:00,2443.103455,16.88789177,55,38.01477663,322.7826405
2017-09-18 05:00:00,2437.590841,16.88789177,55,38.34015659,325.0858504
2017-09-18 06:00:00,2489.5696,16.88789177,55,37.57981725,325.9031109
2017-09-18 07:00:00,2503.90212,16.88789177,55,37.83485506,323.1441807
2017-09-18 08:00:00,2487.253866,16.88789177,55,37.58647305,325.4959641
2017-09-18 09:00:00,2488.933614,16.88789177,55,37.22798516,322.5796955
2017-09-18 10:00:00,2483.289347,16.88789177,55,37.89502798,327.225094
2017-09-18 11:00:00,2472.168498,16.88789177,55,38.21427499,327.2476896
2017-09-18 12:00:00,2139.307831,15.34221112,49.72916667,32.07987597,287.7452894
2017-09-18 13:00:00,215.0085246,0.000125699,0,0,0.412018776
2017-09-18 14:00:00,215.1573519,0.000340722,0,0,0.412018776
2017-09-18 15:00:00,1008.102817,5.90542043,16.50416667,9.034304577,77.3462703
2017-09-18 16:00:00,2570.936829,16.67343903,54.63500001,36.73351994,319.4519339
2017-09-18 17:00:00,2598.943325,16.67343903,55,36.53510667,330.203739
2017-09-18 18:00:00,2720.905741,16.67343903,57.6575,35.2290071,333.2868551
2017-09-18 19:00:00,2640.255514,16.67343903,58,35.3261999,324.3517779
2017-09-18 20:00:00,2515.120992,16.67343903,56.87625,35.59191838,310.3942375
2017-09-18 21:00:00,2648.940572,16.67343903,57.09416668,35.68010703,328.6478954
2017-09-18 22:00:00,2634.739461,16.67343903,57.81666667,35.89223324,328.8363804
2017-09-18 23:00:00,2596.509481,16.67343903,56.59958334,35.76883286,322.9244284
2017-09-19 00:00:00,2140.231052,16.67343903,47.87083333,29.05489473,266.5669245
2017-09-19 01:00:00,1814.737576,16.67343903,36.68375001,17.84479238,154.6528408
2017-09-19 02:00:00,2446.758993,16.67343903,57.67875001,38.69160149,325.0542253
2017-09-19 03:00:00,1414.836494,16.67343903,33.06041667,24.58302085,186.0988181
2017-09-19 04:00:00,2173.473918,16.67343903,46.79375,20.17478912,171.2662624
2017-09-19 05:00:00,2639.46519,16.67343903,58,34.70076666,313.5573569
2017-09-19 06:00:00,2747.705282,16.67343903,58,32.94474955,314.7352011
2017-09-19 07:00:00,2831.71049,16.67343903,58.15166667,32.13718325,316.1265282
2017-09-19 08:00:00,2730.194275,16.67343903,59.53166666,32.78227232,311.1612652
2017-09-19 09:00:00,2661.357076,16.67343903,58,34.59157009,319.7273109
2017-09-19 10:00:00,2689.754903,16.67343903,58.96833334,33.26143538,311.1688839
2017-09-19 11:00:00,2645.292623,16.67343903,60,34.54218137,317.8135241
2017-09-19 12:00:00,2751.721456,16.67343903,59.47291667,33.30927072,309.3001734
2017-09-19 13:00:00,1498.096436,16.67343903,31.49583333,19.00411798,155.6488925
2017-09-19 14:00:00,2485.115723,16.67343903,54.69166667,38.36600124,330.8588666
2017-09-19 15:00:00,2498.026388,16.67343903,55.89583333,36.27995512,315.4379361
2017-09-19 16:00:00,2578.582662,16.67343903,57.03458335,35.46770573,318.1190281
2017-09-19 17:00:00,2583.889181,16.67343903,58.6575,34.97405038,314.432483
2017-09-19 18:00:00,2626.27004,16.67343903,58,34.8502742,318.0268947
2017-09-19 19:00:00,2613.776652,16.67343903,57.658125,35.59705128,323.0399105
2017-09-19 20:00:00,2639.453471,16.67343903,57.50791667,35.87568808,328.9643046
2017-09-19 21:00:00,2603.150513,16.67343903,56.88999999,35.67009279,320.8312439
2017-09-19 22:00:00,2685.34554,16.67343903,57,35.49615661,318.8125301
2017-09-19 23:00:00,2590.264832,16.67343903,57,35.52046324,320.4552892
2017-09-20 00:00:00,2612.960612,16.67343903,57,35.28274381,320.9550386
2017-09-20 01:00:00,2580.716878,16.67343903,56.20416667,35.21908417,316.0448313
2017-09-20 02:00:00,2463.921041,16.67343903,55.6125,36.58298877,313.3932926
2017-09-20 03:00:00,2517.48407,16.67343903,54.07083333,37.78632219,308.2871755
2017-09-20 04:00:00,2440.398891,16.67343903,54,38.10663045,324.0746175
2017-09-20 05:00:00,2454.119995,16.67343903,54,37.81345388,321.9442908
2017-09-20 06:00:00,2461.336222,16.67343903,54,37.18927913,317.001735
2017-09-20 07:00:00,304.2842171,1.759261636,6.005000003,1.467499316,22.64901296
2017-09-20 08:00:00,215.5208984,0.038429767,0,0,0.41364345
2017-09-20 09:00:00,1683.533454,10.94328081,32.64939298,18.08050362,156.6478737
2017-09-20 10:00:00,2589.762939,16.63007927,54.99911499,35.45370849,319.6628044
2017-09-20 11:00:00,2616.463643,16.63007927,54.99911499,34.82307046,316.1346049
2017-09-20 12:00:00,2476.313904,16.63007927,54.99911499,35.85097464,308.3596846
2017-09-20 13:00:00,2408.327806,16.63007927,51.89768693,37.97614048,301.2973719
2017-09-20 14:00:00,2218.257039,16.63007927,50,41.56828319,320.8832152
2017-09-20 15:00:00,2263.500814,16.63007927,50,41.4925151,326.730159
2017-09-20 16:00:00,2588.138529,16.63007927,56.22375,36.58488792,329.0675343
2017-09-20 17:00:00,574.871338,3.144584792,10.40249999,5.38551871,56.48370973
2017-09-20 18:00:00,215.840366,0.074635762,0,0,0.371257991
2017-09-20 19:00:00,1133.575243,6.405810809,18.58166668,7.801083556,72.09112696
2017-09-20 20:00:00,2648.898153,16.62421989,57.24291666,33.91428519,312.5216511
2017-09-20 21:00:00,2733.454732,16.62421989,57.74875,33.65170728,319.9968602
2017-09-20 22:00:00,2669.518473,16.62421989,57.91958334,33.8920318,314.6744649
2017-09-20 23:00:00,2578.376282,16.62421989,56.78,35.3225409,316.5362966
2017-09-21 00:00:00,2735.157491,16.62421989,58,32.88648267,313.1546036
2017-09-21 01:00:00,2726.778971,16.62421989,58,33.37500838,316.3715394
2017-09-21 02:00:00,2614.691447,16.62421989,58,34.25705932,311.0092
2017-09-21 03:00:00,2570.050456,16.62421989,57.23166666,37.2777949,321.7815123
2017-09-21 04:00:00,2480.819865,16.62421989,56,36.28379833,312.4566185
2017-09-21 05:00:00,2491.356262,16.62421989,56,36.99833306,314.0444422
2017-09-21 06:00:00,2503.939392,16.62421989,56,38.38719658,317.7672483
2017-09-21 07:00:00,1790.638604,16.62421989,41.19291666,25.56595136,202.8792242
2017-09-21 08:00:00,2289.79657,16.62421989,53.775,37.81754582,303.9168746
2017-09-21 09:00:00,2377.006266,16.62421989,55,39.00493469,322.1948288
2017-09-21 10:00:00,2585.008809,16.62421989,55,35.76652022,321.526306
2017-09-21 11:00:00,2600.409261,16.62421989,56.30249999,35.14383402,316.3152289
2017-09-21 12:00:00,2601.279277,16.62421989,55.27250001,36.56894209,316.5528482
2017-09-21 13:00:00,2490.827535,16.62421989,55,36.668408,317.9604768
2017-09-21 14:00:00,2570.672201,16.62421989,56.49624999,35.73231982,319.3032923
2017-09-21 15:00:00,2555.38505,16.62421989,58,36.23206703,321.9225417
2017-09-21 16:00:00,2649.598816,16.62421989,56.71569444,34.88123182,314.6440708
2017-09-21 17:00:00,2602.276896,16.62421989,57.82375,34.53885635,312.704309
2017-09-21 18:00:00,2626.293457,16.62421989,57.42083333,34.51458736,315.6141603
2017-09-21 19:00:00,2663.116109,16.62421989,57.67083333,34.64820368,321.0211477
2017-09-21 20:00:00,2620.097453,16.62421989,57.22916667,35.46218874,311.4380475
2017-09-21 21:00:00,2563.494853,16.62421989,56.5175,36.1630883,319.2267525
2017-09-21 22:00:00,2649.284342,16.62421989,57.59708333,35.7475898,319.5038867
2017-09-21 23:00:00,2614.455282,16.62421989,55.50416667,38.00428268,313.2786845
2017-09-22 00:00:00,1797.660726,16.62421989,41.525,24.19361942,196.701019
2017-09-22 01:00:00,1968.424908,16.62421989,44.6875,27.97612827,241.3767588
2017-09-22 02:00:00,2216.891215,16.62421989,50.12250001,22.89765462,184.4102012
2017-09-22 03:00:00,2705.582601,16.62421989,56.175,36.13933708,319.3690054
2017-09-22 04:00:00,2644.263102,16.62421989,57,36.81359722,317.6367786
2017-09-22 05:00:00,2537.489583,16.62421989,57,39.0989276,324.9711117
2017-09-22 06:00:00,2294.886963,16.62421989,48.61083333,29.19934669,240.7179925
2017-09-22 07:00:00,2614.932658,16.62421989,57.50249999,34.03786934,308.0749729
2017-09-22 08:00:00,2647.244812,16.62421989,58,35.74298258,317.6198933
2017-09-22 09:00:00,2741.250285,16.62421989,58,35.42721666,326.1348799
2017-09-22 10:00:00,2632.866679,16.62421989,57.62250001,35.75147451,315.6705205
2017-09-22 11:00:00,2377.217183,16.62421989,53.85249999,36.71582825,271.0370295
2017-09-22 12:00:00,2545.315043,16.62421989,55.9375,38.9300828,332.9003932
2017-09-22 13:00:00,2566.157145,16.62421989,58,36.97219137,318.3460961
2017-09-22 14:00:00,2625.960714,16.62421989,58,36.77347444,324.4346565
2017-09-22 15:00:00,2717.673157,16.62421989,58,35.9896348,320.2075567
2017-09-22 16:00:00,2586.806051,16.62421989,58,38.50790683,306.3918584
2017-09-22 17:00:00,2562.36259,16.62421989,58,38.17372929,328.5683336
2017-09-22 18:00:00,2632.215576,16.62421989,59.60166667,36.92905329,326.5137498
2017-09-22 19:00:00,2611.41272,16.62421989,60,36.24517832,317.7733687
2017-09-22 20:00:00,2549.860718,16.62421989,59.58583333,37.86096408,317.6678178
2017-09-22 21:00:00,2519.783285,16.62421989,58,36.31949172,307.5069037
2017-09-22 22:00:00,2537.936178,16.62421989,57.09291666,36.71907175,313.0971597
2017-09-22 23:00:00,2537.274658,16.62421989,57,36.73403041,313.083424
2017-09-23 00:00:00,2640.258586,16.62421989,57,36.446665,316.9604067
2017-09-23 01:00:00,2589.950297,16.62421989,57,36.22221834,321.6937918
2017-09-23 02:00:00,2401.859212,16.62421989,51.72541667,31.31152026,276.8477918
2017-09-23 03:00:00,2567.050924,16.62421989,57,35.12865119,313.6603437
2017-09-23 04:00:00,2630.324707,16.62421989,57,34.95010279,319.4847135
2017-09-23 05:00:00,2654.933858,16.62421989,57,34.89272482,321.9734524
2017-09-23 06:00:00,2686.464498,16.62421989,57,33.57485871,313.9730326
2017-09-23 07:00:00,2695.44576,16.62421989,57,34.02587787,318.6039431
2017-09-23 08:00:00,1568.734656,16.62421989,34.07916667,17.87551634,148.8565842
2017-09-23 09:00:00,2620.900838,16.62421989,54.56708333,29.29530812,268.0627753
2017-09-23 10:00:00,2529.180725,16.62421989,58,35.74655383,313.8576831
2017-09-23 11:00:00,2564.483419,16.62421989,58,35.68452956,318.2994441
2017-09-23 12:00:00,2568.53243,16.62421989,57.64583333,36.04711324,317.2556541
2017-09-23 13:00:00,2735.585917,16.62421989,56.06458333,35.70914948,325.3984109
2017-09-23 14:00:00,2659.372105,16.62421989,58,35.31091404,326.6564531
2017-09-23 15:00:00,2679.240444,16.62421989,58,34.40863754,320.8128333
